conds_file,label_left,label_right,stimImage,stimWord,CorrAns,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_done_button.started,instr_done_button.stopped,instr_done_label.started,instr_done_label.stopped,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.started,instr_done_touch.stopped,button_L.started,button_L.stopped,button_R.started,button_R.stopped,fixation.started,fixation.stopped,image_stim.started,image_stim.stopped,text_stim.started,text_stim.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,touch_resp.started,touch_resp.stopped,rt,corr,button_left.started,button_left.stopped,button_right.started,button_right.stopped,participant,order,session,gender,date,expName,psychopyVersion,frameRate,
pos_neg_train.xlsx,"A = 
Positive","L = 
Negative",stimuli/blank.png,Hurt,l,,,,,0,0,0,0,0,0,0,3,28.780022699967958,None,28.780022699967958,None,0.20185185185185187,0.1925925925925926,0,0,0,0.007646699959877878,None,45.643301800009795,None,45.643301800009795,None,54.83443529997021,55.34970229997998,55.34970229997998,None,55.34970229997998,None,l,1,3.4483609000453725,55.34970229997998,None,0.5267445999779738,None,3.4483609000453725,1,55.34970229997998,None,55.34970229997998,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
pos_neg_train.xlsx,"A = 
Positive","L = 
Negative",stimuli/blank.png,Pleasure,a,,,,,0,0,0,0,0,1,1,4,,,,,,,,,,,,,,,,59.85461039998336,60.35400789999403,60.35400789999403,None,60.35400789999403,None,a,1,0.9668483000132255,60.35400789999403,None,0.5139003000222147,None,0.9668483000132255,1,60.35400789999403,None,60.35400789999403,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
pos_neg_train.xlsx,"A = 
Positive","L = 
Negative",stimuli/blank.png,Joy,a,,,,,0,0,0,0,0,2,2,8,,,,,,,,,,,,,,,,62.35525510000298,62.85372750001261,62.85372750001261,None,62.85372750001261,None,a,1,0.8427334000007249,62.85372750001261,None,0.5109097000677139,None,0.8427334000007249,1,62.85372750001261,None,62.85372750001261,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
pos_neg_train.xlsx,"A = 
Positive","L = 
Negative",stimuli/blank.png,Evil,l,,,,,0,0,0,0,0,3,3,7,,,,,,,,,,,,,,,,64.74000509997131,65.21959729999071,65.21959729999071,None,65.21959729999071,None,l,1,0.8744198000058532,65.21959729999071,None,0.5065590000594966,None,0.8744198000058532,1,65.21959729999071,None,65.21959729999071,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
pos_neg_train.xlsx,"A = 
Positive","L = 
Negative",stimuli/blank.png,Nasty,l,,,,,0,0,0,0,0,4,4,9,,,,,,,,,,,,,,,,67.1299659999786,67.63611510000192,67.63611510000192,None,67.63611510000192,None,l,1,0.6383437999757007,67.63611510000192,None,0.523579900036566,None,0.6383437999757007,1,67.63611510000192,None,67.63611510000192,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
pos_neg_train.xlsx,"A = 
Positive","L = 
Negative",stimuli/blank.png,Good,a,,,,,0,0,0,0,0,5,5,0,,,,,,,,,,,,,,,,69.33098019997124,69.82007349998457,69.82007349998457,None,69.82007349998457,None,a,1,0.5813387000234798,69.82007349998457,None,0.5181505000218749,None,0.5813387000234798,1,69.82007349998457,None,69.82007349998457,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
pos_neg_train.xlsx,"A = 
Positive","L = 
Negative",stimuli/blank.png,Agony,l,,,,,0,0,0,0,0,6,6,5,,,,,,,,,,,,,,,,71.45671280001989,71.95289539999794,71.95289539999794,None,71.95289539999794,None,l,1,0.685889899963513,71.95289539999794,None,0.5229598999721929,None,0.685889899963513,1,71.95289539999794,None,71.95289539999794,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
pos_neg_train.xlsx,"A = 
Positive","L = 
Negative",stimuli/blank.png,Happy,a,,,,,0,0,0,0,0,7,7,2,,,,,,,,,,,,,,,,73.6858664000174,74.1862435999792,74.1862435999792,None,74.1862435999792,None,a,1,0.4947286000242457,74.1862435999792,None,0.5132897999719717,None,0.4947286000242457,1,74.1862435999792,None,74.1862435999792,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
pos_neg_train.xlsx,"A = 
Positive","L = 
Negative",stimuli/blank.png,Bad,l,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,,,,75.72250859998167,76.21834769996349,76.21834769996349,None,76.21834769996349,None,l,1,0.5029802999924868,76.21834769996349,None,0.5228579000104219,None,0.5029802999924868,1,76.21834769996349,None,76.21834769996349,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
pos_neg_train.xlsx,"A = 
Positive","L = 
Negative",stimuli/blank.png,Love,a,,,,,0,0,0,0,0,9,9,6,,,,,,,,,,,,,,,,77.76410889998078,78.26819029997569,78.26819029997569,None,78.26819029997569,None,a,1,0.5790485999896191,78.26819029997569,None,0.5216300000320189,None,0.5790485999896191,1,78.26819029997569,None,78.26819029997569,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_train.xlsx,"A = 
Others ","L = 
Arab Muslim ",stimuli/blank.png, Habib,l,,,,,0,1,1,1,0,0,0,2,,,,,,,,,,,,79.9270736000035,None,79.9270736000035,None,87.05038679996505,87.5535354000167,87.5535354000167,None,87.5535354000167,None,l,1,1.2349077999824658,87.5535354000167,None,0.5214094999828376,None,1.2349077999824658,1,87.5535354000167,None,87.5535354000167,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_train.xlsx,"A = 
Others ","L = 
Arab Muslim ",stimuli/blank.png, Marcelo,a,,,,,0,1,1,1,0,1,1,9,,,,,,,,,,,,,,,,89.8535802999977,90.33545020001475,90.33545020001475,None,90.33545020001475,None,a,1,0.7875794999999925,90.33545020001475,None,0.5097879000240937,None,0.7875794999999925,1,90.33545020001475,None,90.33545020001475,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_train.xlsx,"A = 
Others ","L = 
Arab Muslim ",stimuli/blank.png, Kazuki,a,,,,,0,1,1,1,0,2,2,7,,,,,,,,,,,,,,,,92.17874120001215,92.66721109999344,92.66721109999344,None,92.66721109999344,None,a,1,1.2346843000268564,92.66721109999344,None,0.5096775999991223,None,1.2346843000268564,1,92.66721109999344,None,92.66721109999344,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_train.xlsx,"A = 
Others ","L = 
Arab Muslim ",stimuli/blank.png, Takuya,a,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,94.952200300002,95.4504125000094,95.4504125000094,None,95.4504125000094,None,l,0,1.0714382999576628,95.4504125000094,None,0.5101145000080578,None,1.0714382999576628,0,95.4504125000094,None,95.4504125000094,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_train.xlsx,"A = 
Others ","L = 
Arab Muslim ",stimuli/blank.png, Sharif,l,,,,,0,1,1,1,0,4,4,8,,,,,,,,,,,,,,,,97.57358389999717,98.06888719997369,98.06888719997369,None,98.06888719997369,None,l,1,0.816119399969466,98.06888719997369,None,0.5183285999810323,None,0.816119399969466,1,98.06888719997369,None,98.06888719997369,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_train.xlsx,"A = 
Others ","L = 
Arab Muslim ",stimuli/blank.png, Philippe,a,,,,,0,1,1,1,0,5,5,1,,,,,,,,,,,,,,,,99.94780099997297,100.44845919997897,100.44845919997897,None,100.44845919997897,None,a,1,0.731952200003434,100.44845919997897,None,0.5152435000054538,None,0.731952200003434,1,100.44845919997897,None,100.44845919997897,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_train.xlsx,"A = 
Others ","L = 
Arab Muslim ",stimuli/blank.png, Ashraf,l,,,,,0,1,1,1,0,6,6,4,,,,,,,,,,,,,,,,102.21606339997379,102.71554389997618,102.71554389997618,None,102.71554389997618,None,l,1,0.7279248000122607,102.71554389997618,None,0.5124795999145135,None,0.7279248000122607,1,102.71554389997618,None,102.71554389997618,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_train.xlsx,"A = 
Others ","L = 
Arab Muslim ",stimuli/blank.png, Ernesto,a,,,,,0,1,1,1,0,7,7,5,,,,,,,,,,,,,,,,104.49748429999454,104.99994770000922,104.99994770000922,None,104.99994770000922,None,a,1,0.6845838000299409,104.99994770000922,None,0.5158444999833591,None,0.6845838000299409,1,104.99994770000922,None,104.99994770000922,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_train.xlsx,"A = 
Others ","L = 
Arab Muslim ",stimuli/blank.png, Muhsin,l,,,,,0,1,1,1,0,8,8,0,,,,,,,,,,,,,,,,106.72941319999518,107.23208519996842,107.23208519996842,None,107.23208519996842,None,l,1,0.7193185000214726,107.23208519996842,None,0.5154619999811985,None,0.7193185000214726,1,107.23208519996842,None,107.23208519996842,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_train.xlsx,"A = 
Others ","L = 
Arab Muslim ",stimuli/blank.png, Wahib,l,,,,,0,1,1,1,0,9,9,6,,,,,,,,,,,,,,,,108.9894150000182,109.48286350001581,109.48286350001581,None,109.48286350001581,None,l,1,0.5824478999711573,109.48286350001581,None,0.5173222000012174,None,0.5824478999711573,1,109.48286350001581,None,109.48286350001581,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Joy,a,,,,,0,2,2,2,0,0,0,18,,,,,,,,,,,,111.14076260000002,None,111.14076260000002,None,118.01387919997796,118.51622689998476,118.51622689998476,None,118.51622689998476,None,a,1,1.301463200012222,118.51622689998476,None,0.5134217000450008,None,1.301463200012222,1,118.51622689998476,None,118.51622689998476,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png, Wahib,l,,,,,0,2,2,2,0,1,1,4,,,,,,,,,,,,,,,,120.87928679998731,121.38158579997253,121.38158579997253,None,121.38158579997253,None,a,0,2.0759113999665715,121.38158579997253,None,0.5175529000116512,None,2.0759113999665715,0,121.38158579997253,None,121.38158579997253,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png, Ashraf,l,,,,,0,2,2,2,0,2,2,6,,,,,,,,,,,,,,,,124.51210389996413,125.01356990000932,125.01356990000932,None,125.01356990000932,None,l,1,1.3352548999828286,125.01356990000932,None,0.5167733999551274,None,1.3352548999828286,1,125.01356990000932,None,125.01356990000932,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png, Muhsin,l,,,,,0,2,2,2,0,3,3,0,,,,,,,,,,,,,,,,127.39611979998881,127.90609699999914,127.90609699999914,None,127.90609699999914,None,l,1,0.7408361999550834,127.90609699999914,None,0.5231076999334618,None,0.7408361999550834,1,127.90609699999914,None,127.90609699999914,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png, Salim,l,,,,,0,2,2,2,0,4,4,8,,,,,,,,,,,,,,,,129.6799253000063,130.18059989996254,130.18059989996254,None,130.18059989996254,None,l,1,0.7537620000075549,130.18059989996254,None,0.5166023999918252,None,0.7537620000075549,1,130.18059989996254,None,130.18059989996254,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png, Chaiyo,a,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,131.99990240001353,132.4970672999625,132.4970672999625,None,132.4970672999625,None,a,1,0.8570596000063233,132.4970672999625,None,0.5228922999813221,None,0.8570596000063233,1,132.4970672999625,None,132.4970672999625,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png, Matthais,a,,,,,0,2,2,2,0,6,6,3,,,,,,,,,,,,,,,,134.39528349996544,134.89588369999547,134.89588369999547,None,134.89588369999547,None,a,1,0.6640576999634504,134.89588369999547,None,0.5153856999240816,None,0.6640576999634504,1,134.89588369999547,None,134.89588369999547,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png, Yousef,l,,,,,0,2,2,2,0,7,7,2,,,,,,,,,,,,,,,,136.5959814999951,137.09562919999007,137.09562919999007,None,137.09562919999007,None,l,1,0.6033491999842227,137.09562919999007,None,0.5114292999496683,None,0.6033491999842227,1,137.09562919999007,None,137.09562919999007,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Hurt,l,,,,,0,2,2,2,0,8,8,13,,,,,,,,,,,,,,,,138.7456353000016,139.2465819999925,139.2465819999925,None,139.2465819999925,None,l,1,1.661038899968844,139.2465819999925,None,0.5131904000299983,None,1.661038899968844,1,139.2465819999925,None,139.2465819999925,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Nasty,l,,,,,0,2,2,2,0,9,9,19,,,,,,,,,,,,,,,,141.9412812999799,142.44379679998383,142.44379679998383,None,142.44379679998383,None,l,1,0.6083576999953948,142.44379679998383,None,0.5193238999927416,None,0.6083576999953948,1,142.44379679998383,None,142.44379679998383,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Love,a,,,,,0,2,2,2,0,10,10,16,,,,,,,,,,,,,,,,144.07527749997098,144.57662040001014,144.57662040001014,None,144.57662040001014,None,a,1,1.3174323000130244,144.57662040001014,None,0.5183016999508254,None,1.3174323000130244,1,144.57662040001014,None,144.57662040001014,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Evil,l,,,,,0,2,2,2,0,11,11,17,,,,,,,,,,,,,,,,146.92439090000698,147.42603779997444,147.42603779997444,None,147.42603779997444,None,l,1,0.6868253999855369,147.42603779997444,None,0.5167110999464057,None,0.6868253999855369,1,147.42603779997444,None,147.42603779997444,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Bad,l,,,,,0,2,2,2,0,12,12,11,,,,,,,,,,,,,,,,149.15903869998874,149.661386199994,149.661386199994,None,149.661386199994,None,l,1,0.7928897999809124,149.661386199994,None,0.5169868000084534,None,0.7928897999809124,1,149.661386199994,None,149.661386199994,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Guillame ,a,,,,,0,2,2,2,0,13,13,1,,,,,,,,,,,,,,,,151.49415809998754,151.9939951999695,151.9939951999695,None,151.9939951999695,None,a,1,0.6504650000133552,151.9939951999695,None,0.5120829999796115,None,0.6504650000133552,1,151.9939951999695,None,151.9939951999695,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
