conds_file,label_left,label_right,stimImage,stimWord,CorrAns,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_done_button.started,instr_done_button.stopped,instr_done_label.started,instr_done_label.stopped,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.started,instr_done_touch.stopped,button_L.started,button_L.stopped,button_R.started,button_R.stopped,fixation.started,fixation.stopped,image_stim.started,image_stim.stopped,text_stim.started,text_stim.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,touch_resp.started,touch_resp.stopped,rt,corr,button_left.started,button_left.stopped,button_right.started,button_right.stopped,participant,order,session,gender,date,expName,psychopyVersion,frameRate,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Pleasure,a,,,,,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,,153.6922198999673,154.19232979998924,154.19232979998924,None,154.19232979998924,None,a,1,0.5980965999769978,154.19232979998924,None,0.5150520000024699,None,0.5980965999769978,1,154.19232979998924,None,154.19232979998924,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Agony,l,,,,,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,,155.83964069996728,156.34282939997502,156.34282939997502,None,156.34282939997502,None,l,1,0.8125007000053301,156.34282939997502,None,0.5196522999904118,None,0.8125007000053301,1,156.34282939997502,None,156.34282939997502,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Good,a,,,,,0,2,2,2,0,16,16,10,,,,,,,,,,,,,,,,158.1896225999808,158.69293279998237,158.69293279998237,None,158.69293279998237,None,a,1,0.5756969000212848,158.69293279998237,None,0.5235852999612689,None,0.5756969000212848,1,158.69293279998237,None,158.69293279998237,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png, Ernesto,a,,,,,0,2,2,2,0,17,17,7,,,,,,,,,,,,,,,,160.31149059999734,160.80949889996555,160.80949889996555,None,160.80949889996555,None,a,1,0.6173423000145704,160.80949889996555,None,0.5114354000543244,None,0.6173423000145704,1,160.80949889996555,None,160.80949889996555,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png, Philippe,a,,,,,0,2,2,2,0,18,18,9,,,,,,,,,,,,,,,,162.47704640001757,162.95949929999188,162.95949929999188,None,162.95949929999188,None,a,1,0.6008709000307135,162.95949929999188,None,0.5095634000026621,None,0.6008709000307135,1,162.95949929999188,None,162.95949929999188,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
cong_test.xlsx,"A = 
Others or 
Positive","L = 
Arab Muslim or 
Negative",stimuli/blank.png,Happy,a,,,,,0,2,2,2,0,19,19,12,,,,,,,,,,,,,,,,164.60552119999193,165.10792480001692,165.10792480001692,None,165.10792480001692,None,a,1,0.6345193999586627,165.10792480001692,None,0.5187622999656014,None,0.6345193999586627,1,165.10792480001692,None,165.10792480001692,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_train.xlsx,"A = 
Arab Muslim","L = 
Others",stimuli/blank.png,Philippe,l,,,,,0,3,3,3,0,0,0,7,,,,,,,,,,,,166.80661600001622,None,166.80661600001622,None,171.08983760001138,171.59867789997952,171.59867789997952,None,171.59867789997952,None,l,1,0.8957338000182062,171.59867789997952,None,0.4990279999910854,None,0.8957338000182062,1,171.59867789997952,None,171.59867789997952,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_train.xlsx,"A = 
Arab Muslim","L = 
Others",stimuli/blank.png,Matthias,l,,,,,0,3,3,3,0,1,1,3,,,,,,,,,,,,,,,,173.5546566999983,174.05578180000884,174.05578180000884,None,174.05578180000884,None,l,1,0.797900999954436,174.05578180000884,None,0.5166766000329517,None,0.797900999954436,1,174.05578180000884,None,174.05578180000884,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_train.xlsx,"A = 
Arab Muslim","L = 
Others",stimuli/blank.png,Hakim,a,,,,,0,3,3,3,0,2,2,0,,,,,,,,,,,,,,,,175.89298080001026,176.39085919997888,176.39085919997888,None,176.39085919997888,None,a,1,0.7431903000106104,176.39085919997888,None,0.5245790000190027,None,0.7431903000106104,1,176.39085919997888,None,176.39085919997888,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_train.xlsx,"A = 
Arab Muslim","L = 
Others",stimuli/blank.png,Maarten,l,,,,,0,3,3,3,0,3,3,5,,,,,,,,,,,,,,,,178.17383669997798,178.6753251000191,178.6753251000191,None,178.6753251000191,None,l,1,0.5369741999893449,178.6753251000191,None,0.5147760999971069,None,0.5369741999893449,1,178.6753251000191,None,178.6753251000191,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_train.xlsx,"A = 
Arab Muslim","L = 
Others",stimuli/blank.png,Guillame,l,,,,,0,3,3,3,0,4,4,9,,,,,,,,,,,,,,,,180.2550304000033,180.75877000001492,180.75877000001492,None,180.75877000001492,None,l,1,0.6788764999946579,180.75877000001492,None,0.5197202000417747,None,0.6788764999946579,1,180.75877000001492,None,180.75877000001492,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_train.xlsx,"A = 
Arab Muslim","L = 
Others",stimuli/blank.png,Muhsin,a,,,,,0,3,3,3,0,5,5,8,,,,,,,,,,,,,,,,182.4720818999922,182.97426489996724,182.97426489996724,None,182.97426489996724,None,a,1,0.46274370001628995,182.97426489996724,None,0.5163345999317244,None,0.46274370001628995,1,182.97426489996724,None,182.97426489996724,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_train.xlsx,"A = 
Arab Muslim","L = 
Others",stimuli/blank.png,Sharif,a,,,,,0,3,3,3,0,6,6,2,,,,,,,,,,,,,,,,184.47454049997032,184.97345360001782,184.97345360001782,None,184.97345360001782,None,a,1,0.5018730000010692,184.97345360001782,None,0.5132357999682426,None,0.5018730000010692,1,184.97345360001782,None,184.97345360001782,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_train.xlsx,"A = 
Arab Muslim","L = 
Others",stimuli/blank.png,Yousef,a,,,,,0,3,3,3,0,7,7,4,,,,,,,,,,,,,,,,186.50806199997896,187.00870840001153,187.00870840001153,None,187.00870840001153,None,a,1,0.4661026000394486,187.00870840001153,None,0.5270237999502569,None,0.4661026000394486,1,187.00870840001153,None,187.00870840001153,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_train.xlsx,"A = 
Arab Muslim","L = 
Others",stimuli/blank.png,Wahib,a,,,,,0,3,3,3,0,8,8,6,,,,,,,,,,,,,,,,188.52339879999636,189.0232511999784,189.0232511999784,None,189.0232511999784,None,a,1,0.48973400000249967,189.0232511999784,None,0.5109715998987667,None,0.48973400000249967,1,189.0232511999784,None,189.0232511999784,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_train.xlsx,"A = 
Arab Muslim","L = 
Others",stimuli/blank.png,Ernesto,l,,,,,0,3,3,3,0,9,9,1,,,,,,,,,,,,,,,,190.5714578999905,191.07281470001908,191.07281470001908,None,191.07281470001908,None,l,1,1.588432600023225,191.07281470001908,None,0.5164617999689654,None,1.588432600023225,1,191.07281470001908,None,191.07281470001908,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Nasty,l,,,,,0,4,4,4,0,0,0,19,,,,,,,,,,,,193.72041639999952,None,193.72041639999952,None,197.61936760001117,198.12488399998983,198.12488399998983,None,198.12488399998983,None,l,1,1.2955894999904558,198.12488399998983,None,0.5259249999653548,None,1.2955894999904558,1,198.12488399998983,None,198.12488399998983,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Benoit,l,,,,,0,4,4,4,0,1,1,1,,,,,,,,,,,,,,,,200.46857749996707,200.9705038999673,200.9705038999673,None,200.9705038999673,None,l,1,0.5771681000478566,200.9705038999673,None,0.5169961999636143,None,0.5771681000478566,1,200.9705038999673,None,200.9705038999673,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Love,a,,,,,0,4,4,4,0,2,2,16,,,,,,,,,,,,,,,,202.59816220001085,203.10225599998375,203.10225599998375,None,203.10225599998375,None,a,1,0.6182574999984354,203.10225599998375,None,0.5214042000006884,None,0.6182574999984354,1,203.10225599998375,None,203.10225599998375,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Ashraf,a,,,,,0,4,4,4,0,3,3,6,,,,,,,,,,,,,,,,204.75294500001473,205.25327190000098,205.25327190000098,None,205.25327190000098,None,a,1,0.7789240999845788,205.25327190000098,None,0.5128970999503508,None,0.7789240999845788,1,205.25327190000098,None,205.25327190000098,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Takuya,l,,,,,0,4,4,4,0,4,4,3,,,,,,,,,,,,,,,,207.06710829999065,207.56983940000646,207.56983940000646,None,207.56983940000646,None,l,1,0.5966644999571145,207.56983940000646,None,0.518347899953369,None,0.5966644999571145,1,207.56983940000646,None,207.56983940000646,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Joy,a,,,,,0,4,4,4,0,5,5,18,,,,,,,,,,,,,,,,209.21216739999363,209.7019804000156,209.7019804000156,None,209.7019804000156,None,a,1,0.7819102999637835,209.7019804000156,None,0.515164999931585,None,0.7819102999637835,1,209.7019804000156,None,209.7019804000156,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Ernesto,l,,,,,0,4,4,4,0,6,6,9,,,,,,,,,,,,,,,,211.53583419998176,212.03514829999767,212.03514829999767,None,212.03514829999767,None,l,1,0.5854266000096686,212.03514829999767,None,0.5119442999712192,None,0.5854266000096686,1,212.03514829999767,None,212.03514829999767,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Karim,a,,,,,0,4,4,4,0,7,7,2,,,,,,,,,,,,,,,,213.65385980001884,214.15333900001133,214.15333900001133,None,214.15333900001133,None,a,1,0.47532939998200163,214.15333900001133,None,0.5116269999416545,None,0.47532939998200163,1,214.15333900001133,None,214.15333900001133,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Kazuki,l,,,,,0,4,4,4,0,8,8,5,,,,,,,,,,,,,,,,215.66921279998496,216.16911219997564,216.16911219997564,None,216.16911219997564,None,l,1,0.5979429999715649,216.16911219997564,None,0.5130660999566317,None,0.5979429999715649,1,216.16911219997564,None,216.16911219997564,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Pleasure,a,,,,,0,4,4,4,0,9,9,14,,,,,,,,,,,,,,,,217.80086189997382,218.30106149998028,218.30106149998028,None,218.30106149998028,None,a,1,0.49559389997739345,218.30106149998028,None,0.5142869999981485,None,0.49559389997739345,1,218.30106149998028,None,218.30106149998028,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Hakim,a,,,,,0,4,4,4,0,10,10,8,,,,,,,,,,,,,,,,219.84949729999062,220.35561889997916,220.35561889997916,None,220.35561889997916,None,a,1,0.5126709000323899,220.35561889997916,None,0.5221073999418877,None,0.5126709000323899,1,220.35561889997916,None,220.35561889997916,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Evil,l,,,,,0,4,4,4,0,11,11,17,,,,,,,,,,,,,,,,221.89858330000425,222.4012381999637,222.4012381999637,None,222.4012381999637,None,l,1,0.5634002000442706,222.4012381999637,None,0.5175425999914296,None,0.5634002000442706,1,222.4012381999637,None,222.4012381999637,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Good,a,,,,,0,4,4,4,0,12,12,10,,,,,,,,,,,,,,,,224.01207389996853,224.51777999999467,224.51777999999467,None,224.51777999999467,None,a,1,0.545230099989567,224.51777999999467,None,0.5236035999841988,None,0.545230099989567,1,224.51777999999467,None,224.51777999999467,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Hurt,l,,,,,0,4,4,4,0,13,13,13,,,,,,,,,,,,,,,,226.1126310999971,226.61697309999727,226.61697309999727,None,226.61697309999727,None,l,1,0.5199890999938361,226.61697309999727,None,0.522870599932503,None,0.5199890999938361,1,226.61697309999727,None,226.61697309999727,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Salim,a,,,,,0,4,4,4,0,14,14,0,,,,,,,,,,,,,,,,228.18324280000525,228.68621209997218,228.68621209997218,None,228.68621209997218,None,a,1,0.4578444000217132,228.68621209997218,None,0.5175235999049619,None,0.4578444000217132,1,228.68621209997218,None,228.68621209997218,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Agony,l,,,,,0,4,4,4,0,15,15,15,,,,,,,,,,,,,,,,230.18258580000838,230.6845503000077,230.6845503000077,None,230.6845503000077,None,l,1,0.6704844999476336,230.6845503000077,None,0.5155409999424592,None,0.6704844999476336,1,230.6845503000077,None,230.6845503000077,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Chaiyo,l,,,,,0,4,4,4,0,16,16,7,,,,,,,,,,,,,,,,232.4071896999958,232.90224249998573,232.90224249998573,None,232.90224249998573,None,l,1,0.6559860000270419,232.90224249998573,None,0.5175131000578403,None,0.6559860000270419,1,232.90224249998573,None,232.90224249998573,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Bad,l,,,,,0,4,4,4,0,17,17,11,,,,,,,,,,,,,,,,234.59861519996775,235.10048769996502,235.10048769996502,None,235.10048769996502,None,l,1,0.43570659996476024,235.10048769996502,None,0.5149823999381624,None,0.43570659996476024,1,235.10048769996502,None,235.10048769996502,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Happy,a,,,,,0,4,4,4,0,18,18,12,,,,,,,,,,,,,,,,236.57907229999546,237.07632419996662,237.07632419996662,None,237.07632419996662,None,a,1,0.5600223999936134,237.07632419996662,None,0.5119759999215603,None,0.5600223999936134,1,237.07632419996662,None,237.07632419996662,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Habib,a,,,,,0,4,4,4,0,19,19,4,,,,,,,,,,,,,,,,238.682115899981,239.1822797000059,239.1822797000059,None,239.1822797000059,None,a,1,0.6804695000173524,239.1822797000059,None,0.5145040999632329,None,0.6804695000173524,1,239.1822797000059,None,239.1822797000059,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
